-27.8207646,153.0304587
-27.809317 ,152.949639
-27.8318446,153.0268316
-27.9895059,152.9980888
-27.6771418,152.9022049
-27.6004919,152.8844172
-27.6469859,152.8726388
-27.6771418,152.9022049
-27.6532318,152.9179997
-27.6051548,152.8717783
-27.645165 ,152.8686238
-27.6134166,152.7844532
-27.620789 ,152.7795429
-27.6209817,152.7810549
-27.6033378,152.7620593
-27.6601729,152.7393873
-27.6150455,152.7628184
-27.6088267,152.762491
-27.5724512,152.7918392
-27.5707364,152.7983351
-27.6745203,152.7872503
-27.5594961,152.2757663
-27.5591841,152.2769203
-27.5490842,151.9351957
-27.5605173,151.9500552
-27.5852348,151.9496477
-27.5657637,151.9297007
-27.5419906,151.9540486
-27.564955 ,151.914114
-27.54     ,151.918
-27.560293 ,151.9476711
-27.5930465,151.9477288
-27.4644896,151.9526891
-27.4582231,151.9586121
-28.2185448,152.0345058
-28.215176 ,152.0313508
-28.5473424,150.3079413
-28.5461062,150.3053337
-27.1834735,151.2627989
-27.1798904,151.2645659
-27.3283076,152.9873811
-27.302575 ,152.988716
-27.297363 ,152.9749179
-27.2900299,152.9843029
-27.2494427,153.0010697
-27.2410565,152.9938795
-27.2726124,153.0151182
-27.1535287,152.9738651
-27.1029967,152.9506379
-27.1901692,153.01846
-27.2425692,153.0245079
-27.2416553,153.0245189
-27.2425444,153.0207839
-27.0985325,152.9494603
-27.0724383,153.0250828
-27.0852985,152.9492621
-26.9201722,152.9934914
-26.9176248,152.9959948
-26.7806849,153.125364
-26.8027681,153.1249779
-26.8232288,153.1088043
-26.7136048,153.0606767
-26.6631418,153.050242
-26.6838728,153.118076
-26.6795896,153.1162582
-26.6524501,153.0882622
-26.6526687,153.0895262
-26.6410382,152.9627038
-26.6270738,152.9572582
-26.6142415,153.0826046
-26.3907618,153.0345114
-26.398701 ,153.09353
-26.3987528,153.0909536
-26.1976838,152.6655117
-26.1885696,152.660698
-26.4971441,153.0791533
-26.5266198,153.0891356
-26.7050527,153.1300625
-26.7401912,153.1162769
-26.7029603,153.1284817
-26.5376682,151.8362401
-25.540219 ,152.6987809
-25.2817651,152.8395318
-25.2899537,152.8351116
-25.2851381,152.838663
-25.2354048,152.2744834
-24.8697662,152.3503734
-24.890931 ,152.3203987
-24.8724247,152.3485328
-23.9503659,151.3698175
-23.8702537,151.2407156
-23.9511333,151.3690417
-23.3953139,150.5054289
-23.3799249,150.5061849
-23.3771689,150.5110203
-23.3584569,150.5238553
-23.3532347,150.5227951
-23.1290606,150.7412522
-23.5853301,148.8821274
-23.5276943,148.1629302
-23.52804  ,148.1629015
-21.1672498,149.1537409
-21.1249589,149.157822
-21.1537027,149.1664477
-21.1582043,149.1692182
-21.1439568,149.1875
-21.065121 ,149.1579439
-21.1205019,149.157077
-21.1384481,149.1775501
-22.0003515,148.0456638
-20.2771804,148.70057
-20.2772824,148.6993081
-20.0168749,148.1917838
-19.5735755,147.4060357
-19.5718522,147.4048469
-19.2523738,146.8145167
-19.3283567,146.8227675
-19.315507 ,146.8145808
-19.2730634,146.7820226
-19.292739 ,146.794261
-19.3018356,146.7618926
-19.2648646,146.7706101
-19.2981067,146.7614555
-19.3176304,146.7928263
-19.3145402,146.7285927
-19.2889975,146.7391009
-19.2879322,146.7387924
-19.3174123,146.7284778
-19.2473161,146.6787468
-19.244183 ,146.6739343
-19.2000732,146.6747589
-20.7239638,139.4941622
-20.6925952,139.4888757
-20.7251529,139.4953308
-18.6460023,146.1618671
-18.6501083,146.1551757
-17.5243326,146.028268
-16.9875331,145.7420413
-17.0202043,145.7284726
-17.0168862,145.7235925
-16.9083247,145.7604691
-16.9189992,145.7407351
-16.9230556,145.7666071
-16.93341  ,145.7532649
-16.9439752,145.7404746
-16.896002 ,145.700088
-16.9227629,145.7712849
-16.5363387,145.4678449
-16.4820865,145.4628556
-16.8314187,145.6908596
-16.8379309,145.691963
-16.8365468,145.6924269
-16.7642833,145.6676684
-16.9901374,145.4221138
-16.9948982,145.4226038
-34.9298692,138.5882789
-34.9295009,138.5980745
-34.9228512,138.6023198
-34.8966394,138.5571849
-34.8779857,138.5320682
-34.8697177,138.5288536
-34.8504623,138.554663
-34.8639501,138.5147375
-34.8483598,138.5052717
-34.8771555,138.4927875
-34.8770957,138.4936403
-34.9050948,138.5325188
-34.9049847,138.5302118
-34.9151217,138.5776146
-34.9561603,138.5657291
-34.9641167,138.5547274
-34.9925425,138.5744702
-34.9813408,138.5731404
-34.9838878,138.5560119
-34.9941201,138.5563442
-34.9793574,138.5155544
-35.0086936,138.5395012
-35.0163841,138.5452995
-35.02448  ,138.5620835
-35.0209692,138.615476
-35.0197562,138.6161782
-34.9506918,138.6060929
-34.9725139,138.6087048
-34.941912 ,138.6414122
-34.9308417,138.6240879
-34.9214637,138.6352462
-34.909455 ,138.6279295
-34.9058675,138.657644
-34.8889725,138.6737303
-34.8842976,138.6917752
-34.8667746,138.6783094
-34.8757477,138.6011688
-34.866568 ,138.581511
-34.8844417,138.5938414
-34.864925 ,138.5830758
-34.8706854,138.6352854
-34.8788215,138.6353284
-34.8577378,138.6551019
-34.8435144,138.70142
-34.8287863,138.6718047
-34.8306218,138.6921334
-34.8357559,138.6532217
-34.8217457,138.7164799
-34.8295323,138.6476778
-34.8289848,138.6481288
-34.7881066,138.6179811
-34.7586111,138.5955556
-34.7620801,138.646227
-34.7642247,138.6285131
-34.7916415,138.6477384
-34.7181597,138.66834
-34.7248891,138.6671886
-34.7094144,138.6846931
-34.6846368,138.6932665
-34.7080829,138.7095315
-34.6689905,138.7020454
-34.6031454,138.7490321
-34.6193269,138.7406362
-34.5961188,138.7490604
-34.7894878,138.6974279
-34.803299 ,138.717809
-34.9929313,138.764694
-35.0775902,138.5181759
-35.0759094,138.5956426
-35.0993481,138.5324004
-35.1053745,138.5219946
-35.1382845,138.4813029
-35.1381376,138.4962437
-35.1381376,138.4962437
-35.2136335,138.5352145
-35.2172238,138.5426413
-35.2784441,138.4710949
-35.5510425,138.6231483
-35.5359636,138.6388716
-35.0592417,138.8606957
-35.1218581,139.2686984
-35.1216436,139.2748017
-35.2536318,139.4530518
-36.9541523,140.7297423
-37.8265405,140.7752164
-37.8262695,140.7769505
-34.178696 ,139.9853285
-34.2796411,140.6081361
-33.1907395,138.007057
-33.1903253,138.0112429
-34.1831493,138.1540178
-33.0295908,137.5676822
-34.7212453,135.8602419
-34.7230307,135.8609609
-33.0276695,137.531688
-32.1259703,133.6774689
-32.5105243,137.7980826
-32.4809477,137.7555786
-32.4918459,137.7643806
-31.9408941,115.8640986
-31.9470022,115.8606158
-31.9455392,115.8396991
-31.9238167,115.8591863
-31.9317361,115.8591427
-31.9409522,115.8335527
-31.9438838,115.8232623
-31.9821356,115.7845843
-31.9822011,115.7791501
-32.0052095,115.7594611
-32.0087669,115.7617725
-31.9411257,115.8119698
-31.9474627,115.8117849
-31.9375198,115.7925594
-31.900406 ,115.7997879
-31.8928156,115.7572422
-31.894424 ,115.7575229
-31.8737523,115.8317499
-31.8356705,115.7829434
-31.8443832,115.810577
-31.8451398,115.813218
-31.8306118,115.8027129
-31.8094057,115.7436511
-31.795504 ,115.7542008
-31.8197573,115.805869
-31.7695124,115.7788757
-31.7673585,115.7503131
-31.7474113,115.7648856
-31.7700307,115.7679791
-31.6912392,115.715367
-31.6898991,115.7201002
-31.7064269,115.8015243
-31.7055863,115.8013273
-31.6498719,115.6977876
-31.6382639,115.6957344
-31.6278957,115.6777177
-31.938243 ,115.8770368
-31.9292313,115.8978098
-31.9168176,115.8906841
-31.9111364,115.9539844
-31.8677116,115.9667781
-31.8730051,116.0120875
-31.8882867,116.0468518
-31.8912715,116.0028626
-31.9354715,116.0053678
-31.989002 ,116.0110876
-31.9873787,116.0101709
-31.905889 ,115.8825815
-31.8886601,115.872012
-31.9105014,115.8492447
-31.8736287,115.8606739
-31.875372 ,115.8965019
-31.8946974,115.9024994
-31.8754612,115.9247404
-31.8354137,115.8301253
-31.8313456,115.8529052
-31.7801438,115.8083648
-31.7915003,115.8281157
-31.7527763,115.8052219
-31.7745848,116.0259428
-31.7758652,115.9596512
-31.7823335,115.9705569
-31.9021438,116.1681176
-31.9732672,116.0586401
-31.8635642,115.8790699
-31.9855589,115.8962581
-31.9846544,115.9031348
-32.0007418,115.9186341
-31.9650219,115.9326335
-31.9797335,115.9598055
-31.965406 ,115.9352022
-32.0194963,115.9382998
-32.0620342,115.9446654
-32.0554556,115.9799653
-32.0534956,115.9819697
-32.1040481,115.9354587
-32.0689614,116.0001951
-32.1068952,115.9381675
-32.1144515,116.0148332
-32.1475208,115.9853231
-32.1305208,116.0010264
-32.1471742,115.984026
-32.1300829,116.0009015
-32.1505624,116.0178057
-32.2198498,116.0068457
-32.0276774,115.945437
-32.0392199,115.9073005
-32.0634328,115.8579788
-32.0791805,115.8583028
-31.9745872,115.8820271
-31.980744 ,115.8628277
-32.0118535,115.8842449
-32.0120583,115.8842156
-32.0127661,115.8501143
-32.0412345,115.8489416
-32.0395624,115.8152744
-32.0363785,115.8380653
-32.0719501,115.8938093
-32.0387475,115.8933212
-32.0585535,115.8824716
-32.0340919,115.7927425
-32.047336 ,115.7798002
-32.0338328,115.7911471
-32.0633385,115.7566217
-32.0510331,115.7482124
-32.0673058,115.8151126
-32.0687548,115.814797
-32.1275958,115.7963977
-32.1282449,115.7978267
-32.130568 ,115.8560183
-32.1084529,115.8285521
-32.2321459,115.848156
-32.2438432,115.7763413
-32.2441348,115.8120988
-32.2918031,115.7419032
-32.3141574,115.7535277
-32.3449592,115.7609322
-32.3279358,115.8034178
-32.40294  ,115.7494813
-32.4471364,115.7628357
-32.471284 ,115.7597385
-32.471284 ,115.7597385
-32.6285203,115.8750542
-32.5514198,115.7789421
-32.5481355,115.7024112
-32.561187 ,115.68883
-32.4964667,115.7504826
-32.5354734,115.7423226
-33.3573178,116.1519141
-33.3574777,116.1526526
-33.3348624,115.6852107
-33.3406695,115.6459046
-33.359797 ,115.6460448
-33.3255604,115.6402349
-33.3193611,115.7148268
-33.2790828,115.7146026
-34.2427766,116.1452082
-33.660851 ,115.3557393
-33.6752086,115.2512626
-33.6508695,115.3428352
-33.6502382,115.3465047
-33.6169024,115.1028344
-33.6155873,115.1052192
-33.9468255,115.0747348
-33.951587 ,115.0730103
-32.9322272,117.1763936
-35.0100003,117.8704279
-35.0192856,117.8826075
-34.9966989,117.8596527
-31.6585884,116.6701193
-31.6574559,116.6701197
-30.730769 ,121.4539203
-30.748221 ,121.470161
-30.7673864,121.4846249
-28.8847877,121.3305748
-33.8610664,121.8905751
-28.7688998,114.6242076
-28.7912221,114.6161119
-28.7660011,114.6159879
-31.8208132,116.0165621
-20.6652419,116.7069849
-20.7355399,116.8491988
-24.3023375,114.0457234
-20.7365737,116.8472247
-20.373766 ,118.6072526
-20.3131929,118.611867
-20.4106305,118.6005758
-17.9554888,122.241725
-17.9541199,122.2442488
-15.780719 ,128.7320285
-15.7758625,128.7384902
-22.6967506,117.7858033
-22.6894444,117.7937663
-23.2040962,117.6714592
-18.1978472,125.5679235
-18.2243855,127.6666405
-42.876517 ,147.3188564
-42.8937802,147.3262454
-42.8961194,147.3286642
-42.8414055,147.2885731
-42.83219  ,147.270895
-42.831643 ,147.2707172
-42.8805743,147.4058409
-42.8664968,147.3685322
-42.7005169,147.25101
-42.7300967,147.2627198
-42.9752535,147.3090041
-43.000242 ,147.320648
-42.7774216,147.053713
-42.7820063,147.5668949
-42.7824129,147.5664676
-41.4253598,147.1366506
-41.4046304,147.1321476
-41.4669569,147.1589003
-41.4446673,147.1376904
-41.4415091,147.1619807
-41.4403323,147.1372964
-41.4447981,147.1387785
-41.4289086,147.1484239
-41.4410944,147.161093
-41.4418405,147.1403907
-41.1873586,146.3617451
-41.1766859,146.3553306
-41.15755  ,146.1703572
-41.0518381,145.9043986
-40.8557588,145.1339442
